transcript_id,media_start,media_end,gloss,speaker_role,language,corpus_name,Language_name,Language_Family,Language_Genus,target_child_age,caregiver,target_child_id,contingent,chunk_index
7326,27525.273,27525.701,ila,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,0,2
7326,27526.003,27528.211,pip oo pipip xi,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,0,2
7326,27526.256,27527.394,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27529,27529.387,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27529.414,27531.321,pip oo pipip xi,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,1,2
7326,27535.93,27537.046,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27537.624,27538.766,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27538.354,27538.883,ja'in ch'i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,1,2
7326,27539.282,27540.124,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27540.384,27541.528,lok'estiktalini aya sim te a,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,1,2
7326,27543.8,27545.824,ya me xlok'tal bii sbil ma' ya' xi',Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,0,2
7326,27546.672,27547.071,ja'in ch'i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,0,2
7326,27547.873,27550.378,ay mete  ja'in ch'i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,0,2
7326,27551.554,27552.567,ya jxi' ch'i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,0,2
7326,27553.972,27554.837,ay ya xi',Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,0,2
7326,27557.405,27558.075,ja'in ch'i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,0,2
7326,27558.188,27559.338,ma bi te ay a ja'in ch'i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,0,2
7326,27560.274,27560.988,sit,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,0,2
7326,27562.418,27563.189,ju sit,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,0,2
7326,27565.14,27565.406,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27565.677,27566.777,ju sit ch'i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,1,2
7326,27569.328,27571.396,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27571.458,27572.39,sit sit sit,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,1,2
7326,27572.172,27573.032,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27573.73,27574.864,xch'ayatkoel i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,1,2
7326,27575.2,27575.692,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27576.344,27577.665,mame' xch'ayatkoel,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,1,2
7326,27578.734,27579.578,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27579.487,27580.007,jmm,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,1,2
7326,27580.484,27581.672,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27581.841,27583.632,ay te ala cristiano a,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,1,2
7326,27584.168,27585.468,ala gee,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,0,2
7326,27586.532,27587.046,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27586.689,27587.527,jmm,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,1,2
7326,27587.89,27589.062,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27588.959,27590.148,ala kirsiano,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,1,2
7326,27591.016,27592.675,kirsiano kirsiano kirsiano,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,0,2
7326,27594.314,27595.872,maxa' ch'oj i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,0,2
7326,27595.747,27596.297,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27596.121,27597.993,bametsakatal i tajinanme te a,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,1,2
7326,27596.962,27597.381,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27599,27600.266,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27600.202,27601.466,jmm ba tajinan te a,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,1,2
7326,27602.492,27603.993,mame' xt'uxajat te a,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,0,2
7326,27604.513,27605.063,ja'i li'i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,0,2
7326,27605.422,27605.718,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27606.391,27608.603,tajinan sok me ach'in ach'in bii sbile,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,1,2
7326,27609.467,27610.097,ban i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,0,2
7326,27609.652,27611.938,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27611.125,27612.674,tajinan i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,1,2
7326,27613.312,27614.156,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27614.97,27616.094,tajinan i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,1,2
7326,27616.617,27617.61,ila te',Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,0,2
7326,27623.266,27623.546,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27624.124,27625.61,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27624.342,27625.181,jmm,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,1,2
7326,27625.416,27626.508,tajinan i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,0,2
7326,27628.392,27632.409,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27638.038,27638.584,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27639.04,27641.4,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27642.004,27642.876,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27643.838,27644.489,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27645.486,27646.418,jich'ini,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,7326,1,2
7326,27649.351,27651.5,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27655.156,27655.688,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27664.61,27666.038,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27666.64,27668,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27668.796,27669.89,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27670.454,27671.484,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27672.323,27673.484,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
7326,27674.204,27675.25,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,7326,0,2
8179,28990.404,28992.17,ma me xatsak tal,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,0,1
8179,28994.529,28995.052,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,1
8179,29073.592,29076.245,ma xatabe sit alal,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,0,1
8179,29101.934,29102.577,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,1
8179,29103.826,29104.942,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,1
8179,29106.713,29108.458,suk'be me lek awil,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,1,1
8179,29108.204,29108.61,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,1
8179,29113.935,29114.819,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,1
8179,29117.366,29117.616,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,1
8179,29119.985,29120.312,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,1
8179,29128.648,29128.836,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,1
8179,29168.362,29168.884,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,1
8179,29206.684,29206.81,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,1
8179,29207.512,29208.136,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,1
8179,29237.404,29237.656,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,1
8179,29239.568,29240.276,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,1
8179,29240.498,29240.966,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,1
8179,30001.457,30001.716,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30003.295,30004.109,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30005.862,30005.994,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30010.164,30010.594,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30017.296,30017.628,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30019.384,30019.827,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30021.207,30021.726,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30023.689,30024.18,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30050.332,30050.809,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30052.87,30053.337,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30069.108,30069.687,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30074.987,30075.202,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30111.904,30112.354,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30114.034,30114.222,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30121.144,30121.502,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30127.235,30127.915,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30130.508,30131.037,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30133.411,30134.453,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30134.767,30135.72,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30136.138,30136.688,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30137.122,30137.543,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30137.778,30143.224,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30156.068,30156.66,chikil,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,0,2
8179,30157.978,30159.325,ta@s:tso  bon nix ta lo'bal li' k'u'i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,0,2
8179,30161.723,30162.973,ay ay ay,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,0,2
8179,30163.337,30164.355,kala buts,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,0,2
8179,30164.374,30164.874,&=kisses,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,0,2
8179,30168.761,30169.074,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30170.346,30170.48,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30171.668,30172.088,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30177.657,30177.846,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30208.619,30209.44,xtin,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,0,2
8179,30210.21,30212.21,ma me xalo' mene,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,0,2
8179,30212.609,30214.774,ma xalo' ta@s:tso  ts'ustik,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,0,2
8179,30213.664,30213.884,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30215.023,30215.726,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30216.462,30216.692,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30216.873,30218.4,ya xba kalbe tal amamá,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,1,2
8179,30218.957,30220.492,ya xba jtik' tal ak'alel,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,0,2
8179,30222.429,30223.009,k'eja,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,0,2
8179,30223.859,30225.222,ba ay i smujkili,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,0,2
8179,30228.229,30229.479,"ma xanit, ma xanit",Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,0,2
8179,30230.108,30230.768,ju'uk,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,0,2
8179,30231.537,30232.258,kuch,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,0,2
8179,30232.635,30235.734,ya la me xbat@s:tso  ta karo i a mamai ya la xbat@s:tso  ta puebla,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,0,2
8179,30236.009,30236.796,ya xjilat,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,0,2
8179,30238.618,30239.74,poxil ya k'ani,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,0,2
8179,30239.74,30240.434,poxil i-,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,0,2
8179,30245.43,30247.312,ya xba kik' tal amamá,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,0,2
8179,30251.678,30251.92,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30253.384,30255.285,"talix, talix amamá",Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,1,2
8179,30255.737,30256.84,"la' me i, la' me i",Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,0,2
8179,30258.069,30258.857,ma xak'an,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,0,2
8179,30263.24,30264.118,k'eja mene,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,0,2
8179,30267.633,30269.595,ya xlajat yu'un ya'tik mene,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,0,2
8179,30268.67,30268.954,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30269.316,30270.252,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30272.08,30274.162,tsaka tal li'i ya kak'betik xpoxili alali,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,1,2
8179,30276.844,30277.52,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30278.669,30279.589,ya xjilat,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,1,2
8179,30278.692,30279.519,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30279.834,30281.339,batix@s:tso  me amamá,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,1,2
8179,30279.846,30280.428,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30288.073,30288.534,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30290.361,30292.507,banix me a ts'i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,6,caregiver,8179,1,2
8179,30296.702,30297.452,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8179,30299.364,30299.58,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,6,target_child,8179,0,2
8787,14452.291,14453.243,la' me ii,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14457.155,14457.244,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,11,target_child,8787,0,2
8787,14484.475,14484.798,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,11,target_child,8787,0,2
8787,14485.353,14485.922,mm mm,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,1,2
8787,14487.15,14487.522,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,11,target_child,8787,0,2
8787,14502.822,14503.694,ju'uk ju'uk ju'uk ju'uk,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14505.595,14506.322,jajchan,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14507.737,14508.33,kalak',Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14515.091,14515.308,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,11,target_child,8787,0,2
8787,14515.93,14516.374,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,11,target_child,8787,0,2
8787,14516.764,14517.544,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,11,target_child,8787,0,2
8787,14525.565,14526.527,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,11,target_child,8787,0,2
8787,14527.096,14528.091,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,11,target_child,8787,0,2
8787,14535.527,14535.958,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,11,target_child,8787,0,2
8787,14535.844,14536.738,ila wil ch'i' ay!,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,1,2
8787,14536.777,14538.243,ila wil ila wil ila wil,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14538.704,14540.238,ile yala sit,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14540.467,14541.13,pikbe a,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14541.411,14541.992,pikbe a,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14542.43,14543.052,pikbe a,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14544.139,14544.686,pika,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14545.62,14546.254,pikbe a,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14546.906,14547.547,jich ini,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14549.202,14550.01,ila wil ch'i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14550.136,14551.782,&=shushes,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14552.819,14553.29,mm,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14553.47,14554.104,pika i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14565.02,14566.319,bii ya lek'ii,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14566.244,14566.507,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,11,target_child,8787,0,2
8787,14567.953,14568.395,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,11,target_child,8787,0,2
8787,14568.937,14569.298,joo,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,1,2
8787,14569.786,14570.138,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,11,target_child,8787,0,2
8787,14572.195,14572.832,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,11,target_child,8787,0,2
8787,14583.258,14584.246,ila wil ch'i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14595.385,14596.082,ila wil,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14596.482,14597.285,ila wil,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14598.639,14599.546,yatala!,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14599.546,14600.197,ja' in ch'i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14600.866,14601.488,ch'i ila,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14601.533,14601.986,tsaka i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14623.251,14623.451,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,11,target_child,8787,0,2
8787,14651.077,14652.319,"ila tsaka, tsaka tal",Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14652.497,14654.232,"ile ch'i, mm",Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14654.466,14654.861,tsaka,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14665.95,14666.751,ja' ya jk'an me yane,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14668.497,14669.331,ila papi,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14670.754,14671.685,ay xan li' yani,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14672.063,14672.587,ila,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14678.302,14678.761,ila,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,11,caregiver,8787,0,2
8787,14716.098,14716.734,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,11,target_child,8787,0,2
8787,14748.31,14748.628,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,11,target_child,8787,0,2
8787,14749.926,14750.335,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,11,target_child,8787,0,2
643,1950.373,1950.46,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,1954.162,1954.508,jo on,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,0,1
643,1954.9,1955.866,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,1956.588,1956.764,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,1958.36,1958.837,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,1962.02,1962.634,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,1970.58,1971.675,bak'ejaix jilel a,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,0,1
643,1972.845,1974.443,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,1973.081,1974.532,bak'ejaix a ja'nax ya jk'anini,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,1,1
643,1975.177,1975.511,jmm,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,0,1
643,1984.191,1984.724,jmm,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,0,1
643,1991.673,1992.2,jmm,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,0,1
643,1992.54,1992.884,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,1994.607,1998.462,maxa tsakulamene ya me' ya me' tayatik a me bi a kuchoje,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,1,1
643,1998.958,2000.379,maxa tsakmene k'eja,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,0,1
643,1998.959,1999.206,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2002.788,2003.001,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
