,Language_name,target_child_id,transcript_id,contingent,means
2383,French,24615,47170,non-contingent,0.041666666666666664
2384,French,24615,47171,contingent,0.3888888888888889
2385,French,24615,47171,non-contingent,0.07142857142857142
2386,French,24615,47172,contingent,0.4
2387,French,24615,47172,non-contingent,0.0
2388,French,24615,47173,contingent,0.25
2389,French,24615,47173,non-contingent,0.16666666666666666
2390,French,24618,47174,contingent,0.0
2391,French,24618,47174,non-contingent,0.14285714285714285
2392,French,24618,47178,contingent,0.0
2393,French,24618,47178,non-contingent,0.0
2394,French,24618,47180,contingent,0.3333333333333333
2395,French,24618,47180,non-contingent,0.14285714285714285
2396,French,24618,47181,contingent,0.2
2397,French,24618,47181,non-contingent,0.09090909090909091
2398,French,24618,47182,contingent,0.15384615384615385
2399,French,24618,47182,non-contingent,0.3
2400,French,24618,47183,contingent,0.25
2401,French,24618,47183,non-contingent,0.058823529411764705
2402,French,24618,47184,contingent,0.0
2403,French,24618,47184,non-contingent,0.09090909090909091
2404,French,24618,47185,contingent,0.0
2405,French,24618,47185,non-contingent,0.0
2406,French,24618,47187,contingent,0.0
2407,French,24618,47187,non-contingent,0.058823529411764705
2408,French,24618,47188,contingent,0.09090909090909091
2409,French,24618,47188,non-contingent,0.13043478260869565
2410,French,24618,47190,contingent,0.0
2411,French,24618,47190,non-contingent,0.14285714285714285
2412,French,24618,47191,contingent,0.23076923076923078
2413,French,24618,47191,non-contingent,0.13333333333333333
2414,French,24618,47192,contingent,0.2222222222222222
2415,French,24618,47192,non-contingent,0.0
2416,French,24618,47193,contingent,0.09090909090909091
2417,French,24618,47193,non-contingent,0.13333333333333333
2418,French,24618,47194,contingent,0.10714285714285714
2419,French,24618,47194,non-contingent,0.18181818181818182
2420,French,24618,47196,contingent,0.2727272727272727
2421,French,24618,47196,non-contingent,0.4
2422,French,24618,47197,contingent,0.42857142857142855
2423,French,24618,47197,non-contingent,0.47619047619047616
2424,German,19070,30478,contingent,0.3898305084745763
2425,German,19070,30478,non-contingent,0.29545454545454547
2426,German,19070,30482,contingent,0.2545454545454545
2427,German,19070,30482,non-contingent,0.2716049382716049
2428,German,19070,30490,contingent,0.27906976744186046
2429,German,19070,30490,non-contingent,0.14285714285714285
2430,German,19070,30508,contingent,0.21621621621621623
2431,German,19070,30508,non-contingent,0.2222222222222222
2432,German,19070,30512,contingent,0.16666666666666666
2433,German,19070,30512,non-contingent,0.0
2434,German,19070,30555,contingent,0.4117647058823529
2435,German,19070,30555,non-contingent,0.3
2436,German,19070,30569,contingent,0.13043478260869565
2437,German,19070,30569,non-contingent,0.10101010101010101
2438,German,19070,30587,contingent,0.2
2439,German,19070,30587,non-contingent,0.14705882352941177
2440,German,19070,30633,contingent,0.25
2441,German,19070,30633,non-contingent,0.1111111111111111
2442,German,19070,30636,contingent,0.25
2443,German,19070,30636,non-contingent,0.15384615384615385
2444,German,19070,30660,contingent,0.3684210526315789
2445,German,19070,30660,non-contingent,0.16666666666666666
2446,German,19070,30665,contingent,0.1791044776119403
2447,German,19070,30665,non-contingent,0.11
2448,German,19127,31127,contingent,0.41379310344827586
2449,German,19127,31127,non-contingent,0.34285714285714286
2450,German,19127,31128,contingent,0.2631578947368421
2451,German,19127,31128,non-contingent,0.20454545454545456
2452,German,19127,31129,contingent,0.37777777777777777
2453,German,19127,31129,non-contingent,0.2602739726027397
2454,German,19127,31130,contingent,0.23809523809523808
2455,German,19127,31130,non-contingent,0.24166666666666667
2456,German,19127,31131,contingent,0.3050847457627119
2457,German,19127,31131,non-contingent,0.375
2458,German,19127,31132,contingent,0.14814814814814814
2459,German,19127,31132,non-contingent,0.1744186046511628
2460,German,19127,31134,contingent,0.24561403508771928
2461,German,19127,31134,non-contingent,0.2676056338028169
2462,German,19127,31135,contingent,0.3617021276595745
2463,German,19127,31135,non-contingent,0.2558139534883721
2464,German,19127,31136,contingent,0.1111111111111111
2465,German,19127,31136,non-contingent,0.18888888888888888
2466,German,19127,31137,contingent,0.2
2467,German,19127,31137,non-contingent,0.23931623931623933
2468,German,19127,31139,contingent,0.4
2469,German,19127,31139,non-contingent,0.2972972972972973
2470,German,19127,31140,contingent,0.23809523809523808
2471,German,19127,31140,non-contingent,0.25
2472,German,19127,31141,contingent,0.5
2473,German,19127,31141,non-contingent,0.4
2474,German,19127,31143,contingent,0.36065573770491804
2475,German,19127,31143,non-contingent,0.22448979591836735
2476,German,19149,31265,contingent,0.23809523809523808
2477,German,19149,31265,non-contingent,0.11320754716981132
2478,German,19149,31266,contingent,0.2619047619047619
2479,German,19149,31266,non-contingent,0.047619047619047616
2480,German,19149,31268,contingent,0.1746031746031746
2481,German,19149,31268,non-contingent,0.15942028985507245
2482,German,19149,31269,contingent,0.4246575342465753
2483,German,19149,31269,non-contingent,0.16049382716049382
2484,German,19149,31270,contingent,0.19047619047619047
2485,German,19149,31270,non-contingent,0.047619047619047616
2486,German,19149,31271,contingent,0.14285714285714285
2487,German,19149,31271,non-contingent,0.17391304347826086
2488,German,19149,31272,contingent,0.12
2489,German,19149,31272,non-contingent,0.06666666666666667
2490,German,19149,31275,contingent,0.20634920634920634
2491,German,19149,31275,non-contingent,0.03225806451612903
2492,German,19149,31276,contingent,0.19148936170212766
2493,German,19149,31276,non-contingent,0.11290322580645161
2494,German,19167,31402,contingent,0.25862068965517243
2495,German,19167,31402,non-contingent,0.09740259740259741
2496,German,19167,31405,contingent,0.20588235294117646
2497,German,19167,31405,non-contingent,0.12857142857142856
2498,German,19167,31408,contingent,0.10989010989010989
2499,German,19167,31408,non-contingent,0.05172413793103448
2500,Japanese,13623,21085,contingent,0.8571428571428571
2501,Japanese,13623,21085,non-contingent,0.4895833333333333
2502,Japanese,13623,21086,contingent,0.46153846153846156
2503,Japanese,13623,21086,non-contingent,0.5633802816901409
2504,Japanese,13623,21087,contingent,0.6666666666666666
2505,Japanese,13623,21087,non-contingent,0.41739130434782606
2506,Japanese,13623,21088,contingent,0.6756756756756757
2507,Japanese,13623,21088,non-contingent,0.48314606741573035
2508,Japanese,13623,21089,contingent,0.5263157894736842
2509,Japanese,13623,21089,non-contingent,0.43283582089552236
2510,Japanese,13623,21090,contingent,0.75
2511,Japanese,13623,21090,non-contingent,0.5119047619047619
2512,Japanese,13623,21091,contingent,0.6956521739130435
2513,Japanese,13623,21091,non-contingent,0.34375
2514,Japanese,13623,21092,contingent,0.6071428571428571
2515,Japanese,13623,21092,non-contingent,0.39705882352941174
2516,Japanese,13623,21093,contingent,0.6923076923076923
2517,Japanese,13623,21093,non-contingent,0.36666666666666664
2518,Japanese,13623,21094,contingent,0.6363636363636364
2519,Japanese,13623,21094,non-contingent,0.3037974683544304
2520,Japanese,13623,21095,contingent,0.6
2521,Japanese,13623,21095,non-contingent,0.319672131147541
2522,Japanese,13623,21096,contingent,0.32
2523,Japanese,13623,21096,non-contingent,0.4444444444444444
2524,Japanese,13623,21097,contingent,0.5217391304347826
2525,Japanese,13623,21097,non-contingent,0.3582089552238806
2526,Japanese,13623,21098,contingent,0.5833333333333334
2527,Japanese,13623,21098,non-contingent,0.5522388059701493
2528,Japanese,13623,21099,contingent,0.5517241379310345
2529,Japanese,13623,21099,non-contingent,0.3805970149253731
2530,Japanese,13623,21101,contingent,0.5833333333333334
2531,Japanese,13623,21101,non-contingent,0.41414141414141414
2532,Japanese,13623,21102,contingent,0.46511627906976744
2533,Japanese,13623,21102,non-contingent,0.27692307692307694
2534,Japanese,13623,21103,contingent,0.5
2535,Japanese,13623,21103,non-contingent,0.3563218390804598
2536,Japanese,13623,21104,contingent,0.575
2537,Japanese,13623,21104,non-contingent,0.3387096774193548
2538,Japanese,13623,21105,contingent,0.5
2539,Japanese,13623,21105,non-contingent,0.35294117647058826
2540,Japanese,13623,21106,contingent,0.45714285714285713
2541,Japanese,13623,21106,non-contingent,0.46835443037974683
2542,Japanese,13623,21107,contingent,0.3888888888888889
2543,Japanese,13623,21107,non-contingent,0.3333333333333333
2544,Japanese,13623,21108,contingent,0.4375
2545,Japanese,13623,21108,non-contingent,0.29591836734693877
2546,Japanese,13623,21109,contingent,0.4583333333333333
2547,Japanese,13623,21109,non-contingent,0.21518987341772153
2548,Japanese,13623,21110,contingent,0.5319148936170213
2549,Japanese,13623,21110,non-contingent,0.38095238095238093
2550,Japanese,13623,21111,contingent,0.5
2551,Japanese,13623,21111,non-contingent,0.3953488372093023
2552,Japanese,13623,21112,contingent,0.48936170212765956
2553,Japanese,13623,21112,non-contingent,0.36046511627906974
2554,Japanese,13623,21113,contingent,0.5263157894736842
2555,Japanese,13623,21113,non-contingent,0.38271604938271603
2556,Japanese,13623,21116,contingent,0.32727272727272727
2557,Japanese,13623,21116,non-contingent,0.2876712328767123
2558,Japanese,13623,21117,contingent,0.36633663366336633
2559,Japanese,13623,21117,non-contingent,0.2127659574468085
2560,Japanese,13623,21118,contingent,0.3561643835616438
2561,Japanese,13623,21118,non-contingent,0.2
2562,Japanese,13623,21119,contingent,0.41509433962264153
2563,Japanese,13623,21119,non-contingent,0.29906542056074764
2564,Japanese,13623,21120,contingent,0.32558139534883723
2565,Japanese,13623,21120,non-contingent,0.27058823529411763
2566,Japanese,13623,21121,contingent,0.40789473684210525
2567,Japanese,13623,21121,non-contingent,0.2835820895522388
2568,Japanese,13623,21122,contingent,0.33663366336633666
2569,Japanese,13623,21122,non-contingent,0.2898550724637681
2570,Japanese,13623,21123,contingent,0.31666666666666665
2571,Japanese,13623,21123,non-contingent,0.2808988764044944
2572,Japanese,13623,21124,contingent,0.3469387755102041
2573,Japanese,13623,21124,non-contingent,0.3698630136986301
2574,Japanese,13623,21125,contingent,0.4
2575,Japanese,13623,21125,non-contingent,0.2553191489361702
2576,Japanese,13623,21126,contingent,0.2727272727272727
2577,Japanese,13623,21126,non-contingent,0.3235294117647059
2578,Japanese,13623,21127,contingent,0.47435897435897434
2579,Japanese,13623,21127,non-contingent,0.2564102564102564
2580,Japanese,13623,21128,contingent,0.4864864864864865
2581,Japanese,13623,21128,non-contingent,0.425
2582,Japanese,13623,21129,contingent,0.32926829268292684
2583,Japanese,13623,21129,non-contingent,0.2857142857142857
2584,Japanese,13623,21130,contingent,0.4
2585,Japanese,13623,21130,non-contingent,0.3389830508474576
2586,Japanese,13623,21131,contingent,0.4423076923076923
2587,Japanese,13623,21131,non-contingent,0.35
2588,Japanese,13623,21132,contingent,0.30303030303030304
2589,Japanese,13623,21132,non-contingent,0.42105263157894735
2590,Japanese,13623,21133,contingent,0.35
2591,Japanese,13623,21133,non-contingent,0.37735849056603776
2592,Japanese,13623,21134,contingent,0.46153846153846156
2593,Japanese,13623,21134,non-contingent,0.4406779661016949
2594,Japanese,13623,21135,contingent,0.42857142857142855
2595,Japanese,13623,21135,non-contingent,0.4576271186440678
2596,Japanese,13623,21136,contingent,0.46835443037974683
2597,Japanese,13623,21136,non-contingent,0.32098765432098764
2598,Japanese,13623,21137,contingent,0.3548387096774194
2599,Japanese,13623,21137,non-contingent,0.23376623376623376
2600,Japanese,13623,21138,contingent,0.2857142857142857
2601,Japanese,13623,21138,non-contingent,0.43103448275862066
2602,Japanese,13623,21139,contingent,0.35555555555555557
2603,Japanese,13623,21139,non-contingent,0.425531914893617
2604,Japanese,13623,21140,contingent,0.4473684210526316
2605,Japanese,13623,21140,non-contingent,0.4074074074074074
2606,Japanese,14071,21910,contingent,0.2222222222222222
2607,Japanese,14071,21910,non-contingent,0.19811320754716982
2608,Japanese,14071,21911,contingent,0.6818181818181818
2609,Japanese,14071,21911,non-contingent,0.36036036036036034
2610,Japanese,14071,21914,contingent,0.37142857142857144
2611,Japanese,14071,21914,non-contingent,0.3225806451612903
2612,Japanese,14071,21916,contingent,0.5945945945945946
2613,Japanese,14071,21916,non-contingent,0.2755102040816326
2614,Japanese,14071,21918,contingent,0.4603174603174603
2615,Japanese,14071,21918,non-contingent,0.19811320754716982
2616,Japanese,14071,21919,contingent,0.35294117647058826
2617,Japanese,14071,21919,non-contingent,0.23170731707317074
2618,Japanese,14071,21920,contingent,0.39473684210526316
2619,Japanese,14071,21920,non-contingent,0.29914529914529914
2620,Japanese,14071,21922,contingent,0.5510204081632653
2621,Japanese,14071,21922,non-contingent,0.27835051546391754
2622,Japanese,14071,21923,contingent,0.42857142857142855
2623,Japanese,14071,21923,non-contingent,0.3076923076923077
2624,Japanese,14071,21924,contingent,0.4634146341463415
2625,Japanese,14071,21924,non-contingent,0.30434782608695654
2626,Japanese,14071,21925,contingent,0.38596491228070173
2627,Japanese,14071,21925,non-contingent,0.275
2628,Japanese,14071,21926,contingent,0.5217391304347826
2629,Japanese,14071,21926,non-contingent,0.5
2630,Japanese,14071,21927,contingent,0.3181818181818182
2631,Japanese,14071,21927,non-contingent,0.3333333333333333
2632,Japanese,14071,21928,contingent,0.4166666666666667
2633,Japanese,14071,21928,non-contingent,0.38333333333333336
2634,Japanese,14071,21929,contingent,0.36585365853658536
2635,Japanese,14071,21929,non-contingent,0.16666666666666666
2636,Japanese,14071,21932,contingent,0.4090909090909091
2637,Japanese,14071,21932,non-contingent,0.39655172413793105
2638,Japanese,14071,21933,contingent,0.3448275862068966
2639,Japanese,14071,21933,non-contingent,0.2413793103448276
2640,Japanese,14071,21934,contingent,0.42857142857142855
2641,Japanese,14071,21934,non-contingent,0.234375
2642,Japanese,14071,21935,contingent,0.43243243243243246
2643,Japanese,14071,21935,non-contingent,0.28
2644,Japanese,14071,21936,contingent,0.5121951219512195
2645,Japanese,14071,21936,non-contingent,0.2073170731707317
2646,Japanese,14071,21937,contingent,0.5238095238095238
2647,Japanese,14071,21937,non-contingent,0.3125
2648,Japanese,14071,21938,contingent,0.37254901960784315
2649,Japanese,14071,21938,non-contingent,0.3333333333333333
2650,Japanese,14071,21939,contingent,0.5428571428571428
2651,Japanese,14071,21939,non-contingent,0.3404255319148936
2652,Japanese,14071,21940,contingent,0.5357142857142857
2653,Japanese,14071,21940,non-contingent,0.2
2654,Japanese,14071,21941,contingent,0.43859649122807015
2655,Japanese,14071,21941,non-contingent,0.2692307692307692
2656,Japanese,14072,21908,contingent,0.4
2657,Japanese,14072,21908,non-contingent,0.35664335664335667
2658,Japanese,14072,21912,contingent,0.5405405405405406
2659,Japanese,14072,21912,non-contingent,0.33653846153846156
2660,Japanese,14072,21913,contingent,0.38461538461538464
2661,Japanese,14072,21913,non-contingent,0.2980769230769231
2662,Japanese,14072,21917,contingent,0.7575757575757576
2663,Japanese,14072,21917,non-contingent,0.4198473282442748
2664,Japanese,14072,21921,contingent,0.7037037037037037
2665,Japanese,14072,21921,non-contingent,0.375
2666,Japanese,14072,21930,contingent,0.27906976744186046
2667,Japanese,14072,21930,non-contingent,0.25
2668,Japanese,14093,21971,contingent,0.8125
2669,Japanese,14093,21971,non-contingent,0.3333333333333333
2670,Japanese,14093,21973,contingent,0.5263157894736842
2671,Japanese,14093,21973,non-contingent,0.358974358974359
2672,Japanese,14093,21975,contingent,0.5294117647058824
2673,Japanese,14093,21975,non-contingent,0.25274725274725274
2674,Japanese,14093,21976,contingent,0.5384615384615384
2675,Japanese,14093,21976,non-contingent,0.3081395348837209
2676,Japanese,14093,21980,contingent,0.6538461538461539
2677,Japanese,14093,21980,non-contingent,0.2857142857142857
2678,Japanese,14093,21981,contingent,0.410958904109589
2679,Japanese,14093,21981,non-contingent,0.32432432432432434
2680,Japanese,14093,21983,contingent,0.36363636363636365
2681,Japanese,14093,21983,non-contingent,0.24509803921568626
2682,Japanese,14105,21993,contingent,0.5571428571428572
2683,Japanese,14105,21993,non-contingent,0.22666666666666666
2684,Japanese,14143,22028,contingent,0.76
2685,Japanese,14143,22028,non-contingent,0.32388663967611336
2686,Japanese,14143,22029,contingent,0.6551724137931034
2687,Japanese,14143,22029,non-contingent,0.502262443438914
2688,Japanese,14143,22030,contingent,0.36363636363636365
2689,Japanese,14143,22030,non-contingent,0.27007299270072993
2690,Japanese,14143,22032,contingent,0.3793103448275862
2691,Japanese,14143,22032,non-contingent,0.29473684210526313
2692,Japanese,14143,22035,contingent,0.5
2693,Japanese,14143,22035,non-contingent,0.3584905660377358
2694,Japanese,14143,22037,contingent,0.19047619047619047
2695,Japanese,14143,22037,non-contingent,0.14285714285714285
2696,Japanese,14143,22040,contingent,0.4305555555555556
2697,Japanese,14143,22040,non-contingent,0.2824858757062147
2698,Japanese,14143,22041,contingent,0.5789473684210527
2699,Japanese,14143,22041,non-contingent,0.3050847457627119
2700,Japanese,14143,22042,contingent,0.4528301886792453
2701,Japanese,14143,22042,non-contingent,0.25
2702,Japanese,14143,22045,contingent,0.4594594594594595
2703,Japanese,14143,22045,non-contingent,0.2553191489361702
2704,Japanese,14143,22046,contingent,0.5
2705,Japanese,14143,22046,non-contingent,0.35947712418300654
2706,Japanese,14143,22047,contingent,0.3333333333333333
2707,Japanese,14143,22047,non-contingent,0.3
2708,Japanese,14143,22049,contingent,0.26153846153846155
2709,Japanese,14143,22049,non-contingent,0.22962962962962963
2710,Japanese,14143,22050,contingent,0.4489795918367347
2711,Japanese,14143,22050,non-contingent,0.1623931623931624
2712,Japanese,14143,22051,contingent,0.5
2713,Japanese,14143,22051,non-contingent,0.27941176470588236
2714,Japanese,14143,22052,contingent,0.3333333333333333
2715,Japanese,14143,22052,non-contingent,0.21311475409836064
2716,Japanese,14143,22054,contingent,0.5647058823529412
2717,Japanese,14143,22054,non-contingent,0.19672131147540983
2718,Japanese,14143,22055,contingent,0.2948717948717949
2719,Japanese,14143,22055,non-contingent,0.13740458015267176
2720,Japanese,14143,22058,contingent,0.3333333333333333
2721,Japanese,14143,22058,non-contingent,0.17204301075268819
2722,Japanese,14148,22057,contingent,0.3185840707964602
2723,Japanese,14148,22057,non-contingent,0.18803418803418803
2724,Japanese,14158,22053,contingent,0.22826086956521738
2725,Japanese,14158,22053,non-contingent,0.1643835616438356
2726,Japanese,14195,22227,contingent,0.8888888888888888
2727,Japanese,14195,22227,non-contingent,0.41509433962264153
2728,Japanese,14195,22228,contingent,0.5217391304347826
2729,Japanese,14195,22228,non-contingent,0.3064516129032258
2730,Japanese,14195,22229,contingent,0.7236842105263158
2731,Japanese,14195,22229,non-contingent,0.43956043956043955
2732,Japanese,14195,22230,contingent,0.5294117647058824
2733,Japanese,14195,22230,non-contingent,0.3137254901960784
2734,Japanese,14195,22231,contingent,0.5531914893617021
2735,Japanese,14195,22231,non-contingent,0.30434782608695654
2736,Japanese,14195,22232,contingent,0.6122448979591837
2737,Japanese,14195,22232,non-contingent,0.3235294117647059
2738,Japanese,14195,22233,contingent,0.5205479452054794
2739,Japanese,14195,22233,non-contingent,0.2898550724637681
2740,Japanese,14195,22234,contingent,0.5192307692307693
2741,Japanese,14195,22234,non-contingent,0.3880597014925373
2742,Japanese,14195,22235,contingent,0.5915492957746479
2743,Japanese,14195,22235,non-contingent,0.3472222222222222
2744,Japanese,14195,22236,contingent,0.5370370370370371
2745,Japanese,14195,22236,non-contingent,0.4
2746,Japanese,14195,22237,contingent,0.4782608695652174
2747,Japanese,14195,22237,non-contingent,0.35
2748,Japanese,14195,22238,contingent,0.34210526315789475
2749,Japanese,14195,22238,non-contingent,0.24528301886792453
2750,Japanese,14195,22239,contingent,0.7323943661971831
2751,Japanese,14195,22239,non-contingent,0.49206349206349204
2752,Japanese,14195,22241,contingent,0.5507246376811594
2753,Japanese,14195,22241,non-contingent,0.3194444444444444
2754,Japanese,14195,22242,contingent,0.7105263157894737
2755,Japanese,14195,22242,non-contingent,0.5232558139534884
2756,Japanese,14195,22243,contingent,0.6607142857142857
2757,Japanese,14195,22243,non-contingent,0.38181818181818183
2758,Japanese,14195,22244,contingent,0.5
2759,Japanese,14195,22244,non-contingent,0.375
2760,Japanese,14195,22245,contingent,0.4631578947368421
2761,Japanese,14195,22245,non-contingent,0.3333333333333333
2762,Japanese,14195,22246,contingent,0.5046728971962616
2763,Japanese,14195,22246,non-contingent,0.2894736842105263
2764,Japanese,14195,22247,contingent,0.4696969696969697
2765,Japanese,14195,22247,non-contingent,0.3333333333333333
2766,Japanese,14195,22248,contingent,0.6451612903225806
2767,Japanese,14195,22248,non-contingent,0.4262295081967213
2768,Japanese,14195,22249,contingent,0.5714285714285714
2769,Japanese,14195,22249,non-contingent,0.2878787878787879
2770,Japanese,14195,22250,contingent,0.5
2771,Japanese,14195,22250,non-contingent,0.32954545454545453
2772,Japanese,14195,22251,contingent,0.5
2773,Japanese,14195,22251,non-contingent,0.273972602739726
2774,Japanese,14195,22252,contingent,0.6226415094339622
2775,Japanese,14195,22252,non-contingent,0.3656716417910448
2776,Japanese,14195,22253,contingent,0.4943820224719101
2777,Japanese,14195,22253,non-contingent,0.36507936507936506
2778,Japanese,14195,22254,contingent,0.5769230769230769
2779,Japanese,14195,22254,non-contingent,0.2857142857142857
2780,Japanese,14195,22255,contingent,0.6470588235294118
2781,Japanese,14195,22255,non-contingent,0.34
2782,Japanese,14195,22256,contingent,0.7457627118644068
2783,Japanese,14195,22256,non-contingent,0.45348837209302323
2784,Japanese,14195,22257,contingent,0.575
2785,Japanese,14195,22257,non-contingent,0.3
2786,Japanese,14195,22258,contingent,0.7096774193548387
2787,Japanese,14195,22258,non-contingent,0.4155844155844156
2788,Japanese,14195,22259,contingent,0.4878048780487805
2789,Japanese,14195,22259,non-contingent,0.25316455696202533
2790,Japanese,14195,22260,contingent,0.5612244897959183
2791,Japanese,14195,22260,non-contingent,0.3258426966292135
2792,Japanese,14195,22261,contingent,0.6065573770491803
2793,Japanese,14195,22261,non-contingent,0.34065934065934067
2794,Japanese,14195,22262,contingent,0.47297297297297297
2795,Japanese,14195,22262,non-contingent,0.4117647058823529
2796,Japanese,14195,22263,contingent,0.5733333333333334
2797,Japanese,14195,22263,non-contingent,0.21875
2798,Japanese,14195,22264,contingent,0.4444444444444444
2799,Japanese,14195,22264,non-contingent,0.2638888888888889
2800,Japanese,14195,22265,contingent,0.5545454545454546
2801,Japanese,14195,22265,non-contingent,0.28865979381443296
2802,Japanese,14195,22266,contingent,0.5824175824175825
2803,Japanese,14195,22266,non-contingent,0.3
2804,Japanese,14195,22267,contingent,0.5571428571428572
2805,Japanese,14195,22267,non-contingent,0.38202247191011235
2806,Japanese,14195,22268,contingent,0.5111111111111111
2807,Japanese,14195,22268,non-contingent,0.16161616161616163
2808,Japanese,14195,22269,contingent,0.5595238095238095
2809,Japanese,14195,22269,non-contingent,0.3626373626373626
2810,Japanese,14195,22270,contingent,0.5079365079365079
2811,Japanese,14195,22270,non-contingent,0.2153846153846154
2812,Japanese,14195,22271,contingent,0.44594594594594594
2813,Japanese,14195,22271,non-contingent,0.32926829268292684
2814,Japanese,14195,22272,contingent,0.5849056603773585
2815,Japanese,14195,22272,non-contingent,0.2988505747126437
2816,Japanese,14195,22273,contingent,0.4787234042553192
2817,Japanese,14195,22273,non-contingent,0.3582089552238806
2818,Japanese,14195,22274,contingent,0.5616438356164384
2819,Japanese,14195,22274,non-contingent,0.3194444444444444
2820,Korean,17372,28133,contingent,0.175
2821,Korean,17372,28133,non-contingent,0.19767441860465115
2822,Korean,17372,28134,contingent,0.15625
2823,Korean,17372,28134,non-contingent,0.13855421686746988
2824,Korean,17372,28135,contingent,0.14705882352941177
2825,Korean,17372,28135,non-contingent,0.09574468085106383
2826,Korean,17372,28136,contingent,0.1111111111111111
2827,Korean,17372,28136,non-contingent,0.19047619047619047
2828,Korean,17372,28138,contingent,0.10256410256410256
2829,Korean,17372,28138,non-contingent,0.057971014492753624
2830,Korean,17372,28139,contingent,0.21428571428571427
2831,Korean,17372,28139,non-contingent,0.07142857142857142
2832,Korean,17372,28141,contingent,0.1724137931034483
2833,Korean,17372,28141,non-contingent,0.03571428571428571
2834,Korean,17372,28142,contingent,0.14705882352941177
2835,Korean,17372,28142,non-contingent,0.043859649122807015
2836,Korean,17372,28143,contingent,0.3333333333333333
2837,Korean,17372,28143,non-contingent,0.21495327102803738
2838,Korean,17372,28154,contingent,0.12121212121212122
2839,Korean,17372,28154,non-contingent,0.07894736842105263
2840,Korean,17372,28155,contingent,0.0
2841,Korean,17372,28155,non-contingent,0.0410958904109589
2842,Korean,17372,28156,contingent,0.08333333333333333
2843,Korean,17372,28156,non-contingent,0.09090909090909091
2844,Korean,17372,28159,contingent,0.15151515151515152
2845,Korean,17372,28159,non-contingent,0.031746031746031744
2846,Korean,17372,28160,contingent,0.2413793103448276
2847,Korean,17372,28160,non-contingent,0.1694915254237288
2848,Korean,17372,28161,contingent,0.1
2849,Korean,17372,28161,non-contingent,0.06493506493506493
2850,Korean,17372,28162,contingent,0.23684210526315788
2851,Korean,17372,28162,non-contingent,0.125
2852,Korean,17372,28163,contingent,0.25806451612903225
2853,Korean,17372,28163,non-contingent,0.07692307692307693
2854,Korean,17372,28165,contingent,0.24
2855,Korean,17372,28165,non-contingent,0.08860759493670886
2856,Korean,17372,28166,contingent,0.14285714285714285
2857,Korean,17372,28166,non-contingent,0.07058823529411765
2858,Korean,17372,28168,contingent,0.04878048780487805
2859,Korean,17372,28168,non-contingent,0.0821917808219178
2860,Korean,17372,28169,contingent,0.10526315789473684
2861,Korean,17372,28169,non-contingent,0.0
2862,Korean,17372,28170,contingent,0.42857142857142855
2863,Korean,17372,28170,non-contingent,0.02702702702702703
2864,Korean,17372,28171,contingent,0.2
2865,Korean,17372,28171,non-contingent,0.18421052631578946
2866,Korean,17372,28172,contingent,0.24675324675324675
2867,Korean,17372,28172,non-contingent,0.07017543859649122
2868,Korean,17372,28173,contingent,0.08695652173913043
2869,Korean,17372,28173,non-contingent,0.05747126436781609
2870,Korean,17372,28174,contingent,0.25396825396825395
2871,Korean,17372,28174,non-contingent,0.1875
2872,Korean,17372,28176,contingent,0.2777777777777778
2873,Korean,17372,28176,non-contingent,0.21176470588235294
2874,Korean,17372,28177,contingent,0.15789473684210525
2875,Korean,17372,28177,non-contingent,0.10112359550561797
2876,Mandarin,10061,16830,contingent,0.24242424242424243
2877,Mandarin,10061,16830,non-contingent,0.15789473684210525
2878,Mandarin,10061,16831,contingent,0.09523809523809523
2879,Mandarin,10061,16831,non-contingent,0.056
2880,Norwegian,23625,44931,contingent,0.28125
2881,Norwegian,23625,44931,non-contingent,0.26785714285714285
2882,Norwegian,23625,44932,contingent,1.0
2883,Norwegian,23625,44932,non-contingent,0.7758620689655172
2884,Norwegian,23625,44937,contingent,0.19101123595505617
2885,Norwegian,23625,44937,non-contingent,0.13636363636363635
2886,Norwegian,23625,44942,contingent,0.5294117647058824
2887,Norwegian,23625,44942,non-contingent,0.17391304347826086
2888,Norwegian,23625,44943,contingent,0.3939393939393939
2889,Norwegian,23625,44943,non-contingent,0.2647058823529412
2890,Norwegian,23625,44945,contingent,0.5384615384615384
2891,Norwegian,23625,44945,non-contingent,0.25
2892,Norwegian,23625,44946,contingent,0.14285714285714285
2893,Norwegian,23625,44947,contingent,0.6666666666666666
2894,Norwegian,23625,44947,non-contingent,0.0
2895,Norwegian,23625,44948,contingent,0.1
2896,Norwegian,23625,44948,non-contingent,0.15384615384615385
2897,Norwegian,23625,44951,contingent,0.23529411764705882
2898,Norwegian,23625,44951,non-contingent,0.2602739726027397
2899,Norwegian,23625,44952,contingent,0.5
2900,Norwegian,23625,44953,contingent,0.11538461538461539
2901,Norwegian,23625,44953,non-contingent,0.07894736842105263
2902,Norwegian,23625,44954,contingent,0.26666666666666666
2903,Norwegian,23625,44954,non-contingent,0.36363636363636365
2904,Norwegian,23625,44957,contingent,0.5
2905,Norwegian,23625,44957,non-contingent,0.04
2906,Norwegian,23625,44959,contingent,0.0
2907,Norwegian,23625,44959,non-contingent,0.2
2908,Norwegian,23625,44964,contingent,0.0
2909,Norwegian,23625,44964,non-contingent,0.15315315315315314
2910,Norwegian,23625,44965,contingent,0.0
