transcript_id,media_start,media_end,gloss,speaker_role,language,corpus_name,directedness,Language_name,Language_Family,Language_Genus,target_child_age,caregiver,target_child_id
2625,18500.627,18501.414,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18504.68,18505.098,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18506.688,18507.2,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18511.258,18511.594,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18517.734,18519.29,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18520.048,18520.406,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18521.774,18522.436,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18522.898,18523.264,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18527.855,18528.907,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18529.496,18530.878,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18531.62,18532.79,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18535.736,18536.858,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18539.668,18540.84,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18544.114,18545.65,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18546.816,18550.06,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18553.906,18554.442,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18556.106,18556.536,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18556.86,18557.286,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18557.888,18558.416,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18559.122,18559.646,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18561.578,18562.57,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18563.634,18563.958,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18565.066,18565.448,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18566.474,18566.836,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18575.29,18577.34,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18579.028,18579.504,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18581.258,18583.268,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18605.206,18605.606,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18607.31,18610.852,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18652.22,18652.758,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18654.63,18655.236,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18656.852,18657.966,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,18694.954,18695.188,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,27456.814,27457.084,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30416.699,30417.014,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30482.1,30482.328,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30483.692,30483.948,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30485.188,30485.95,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30490.563,30491.64,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30493.66,30493.904,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30497.051,30498.552,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30502.485,30502.776,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30504.865,30509.272,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30510.662,30510.964,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30512.052,30512.244,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30514.978,30517.9,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30520.14,30520.548,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30524.352,30524.728,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30527.257,30528.153,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30528.468,30529.316,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30530.439,30532.263,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30533.736,30534.112,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30534.833,30535.284,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30535.833,30536.233,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30537.195,30537.541,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30537.996,30538.434,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30538.835,30539.184,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30539.586,30539.75,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30540.392,30540.758,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30541.118,30541.475,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30542.523,30543.47,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30547.274,30549.366,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30550.464,30551.528,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30552.841,30553.13,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30593.532,30594.012,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30610.382,30611.246,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30659.467,30660.84,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30663.198,30664.857,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30673.776,30675.596,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30677.272,30678.912,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,30711.51,30712,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32225.58,32226.896,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32227.98,32228.244,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32296.106,32296.452,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32297.564,32298.363,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32307.536,32308.368,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32315.032,32317.446,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32319.238,32321.6,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32331.544,32332.922,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32337.094,32337.254,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32340.816,32343.092,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32351.35,32352.472,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32362.595,32364.576,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32381.426,32381.828,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32383.664,32384.716,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32385.136,32386.37,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32387.444,32388.32,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32388.966,32391.208,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32391.84,32392.65,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32393.352,32394.092,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32394.974,32395.944,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32396.626,32397.536,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32398.322,32398.642,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32401.852,32402.094,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32404.172,32404.404,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32407.456,32407.726,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32408.79,32409.568,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32416.372,32416.652,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32439.88,32445.856,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32464.064,32464.264,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32468.872,32469.668,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32472.102,32473.044,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32506.992,32507.396,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32508.258,32508.684,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32509.546,32509.9,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32510.84,32511.786,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32512.244,32512.766,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32513.472,32514.602,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32515.864,32516.244,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32517.22,32518.672,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32519.82,32520.34,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32520.75,32521.638,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32522.262,32523.064,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32530.672,32531.308,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32532.256,32533.176,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32533.975,32534.525,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32534.932,32535.848,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32537.008,32537.836,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32538.768,32539.376,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32540.166,32541.25,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32542.908,32543.564,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32544.334,32544.986,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32545.59,32546.254,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32549,32549.9,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32553.252,32554.276,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32555.08,32555.53,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32555.888,32557.015,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32557.1,32558.448,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32558.674,32559.726,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32559.872,32561.14,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32561.14,32562.55,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32562.55,32564.48,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32702.016,32702.478,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32702.96,32703.594,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32703.992,32704.56,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32704.7,32705.38,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32707.236,32707.516,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32708.256,32708.498,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32713.912,32714.828,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32715.1,32715.786,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32716.64,32717.48,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32717.715,32718.51,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32719.005,32719.615,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32720.145,32720.704,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32721.806,32722.002,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32726.344,32726.494,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32734.902,32735.102,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32736.958,32737.194,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32738.68,32738.878,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32739.762,32740.142,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32740.25,32740.644,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32742.024,32742.388,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32743.332,32743.662,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32744.136,32744.504,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32746.154,32746.728,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32747.384,32747.672,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32748.312,32749.09,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32749.764,32750.506,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32751,32751.53,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32752.008,32753.044,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32754.622,32755.528,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32757.318,32758.324,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32759.735,32760.028,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,32761.592,32761.922,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,33154.448,33155.326,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,33156.434,33156.72,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,33157.618,33160.08,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,33160.8,33162.376,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,33162.376,33163.54,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,33165.17,33165.824,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,33166.215,33166.908,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,33167.556,33168.786,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,33169.528,33170.584,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,33171.424,33173.125,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,33173.582,33175.046,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,33176.766,33177.236,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,33177.302,33178.4,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,33178.932,33179.442,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,33180.736,33181.938,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,33182.994,33185.842,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,33186.006,33186.468,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,33186.818,33187.09,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,33187.87,33188.14,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,33188.445,33188.812,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,33192.852,33194.368,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,33200.93,33201.984,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,33207.775,33208.036,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,33208.386,33208.588,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,33209.09,33209.336,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,33209.48,33209.744,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,33210.02,33210.45,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,33210.795,33211.378,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,33211.89,33212.29,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,33212.696,33213.088,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
2625,33213.598,33213.968,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,32,target_child,2625
3026,1706.321,1707.452,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,1708.682,1709.213,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,1713.813,1715.6,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,1716.796,1718.375,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,1721.28,1722.489,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,1723.417,1724.473,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,1733.97,1735.006,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,1749.072,1751.135,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,1839.366,1842.02,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,1842.17,1843.672,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,1845.807,1847.155,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,1853.362,1854.562,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,1860.918,1862.172,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,1864.122,1864.342,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,1866.027,1869.298,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,1870.774,1873.477,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,1875.165,1875.647,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,1906.928,1907.562,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,1997.77,1998.677,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,2016.566,2016.817,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,2022.081,2023.189,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,2060.114,2062.376,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,2064.016,2065.446,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,2067.056,2068.172,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,2264.419,2266.983,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,2269.554,2271.991,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,2274.047,2274.859,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,2277.799,2278.983,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,2280.083,2280.985,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,2282.485,2283.772,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,2285.691,2287.784,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,2288.284,2289.377,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,2290.834,2293.444,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
3026,2303.305,2304.516,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,36,target_child,3026
