transcript_id,media_start,media_end,gloss,speaker_role,language,corpus_name,Langauge_name,Language_Family,Language_Genus,target_child_age,caregiver,contingent
2109,29344.682,29344.956,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,29346.824,29346.868,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,29347.606,29347.706,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,29348.976,29349.144,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,29350.994,29351.038,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,29351.192,29353.69,"mame xenat, ja' bit'il la apas ta sab lek a xenati.",Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,1
2109,29374.343,29375.366,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,29375.776,29377.176,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,29377.718,29378.054,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,29381.378,29382.248,<Lau> [: Laura].,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,29383.536,29384.1,<Lau> [: Laura].,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,29387.398,29387.728,<Lau> [: Laura].,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,29391.866,29392.468,<Lau> [: Laura].,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,29398.476,29398.724,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,29406.474,29407.448,&=laughs.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,30718.09,30718.462,ila.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,30718.768,30719.262,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,30719.596,30720.482,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,30722.712,30723.268,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,30730.188,30731.34,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,30738.712,30738.944,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,30741.06,30742.95,lu't'elnax te jichuke.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,1
2109,30743.82,30745.352,jichayich' lu't'elini kiltika'wil a.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,30760.496,30760.8,la'wil?,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,30761.196,30762.248,&=laughs.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,30763.752,30768.35,<jichayich' lu't'elini k'ox> [=! laughs].,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,30768.46,30768.992,ila'wil.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,30769.638,30770.348,xxx.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,30770.964,30776.424,&=laughs.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,30776.592,30777.92,&=inhales a.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,30776.776,30777.988,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,31613.732,31614.704,xk'exawotik yu'un.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,31618.712,31618.812,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,31619.634,31620.024,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,31620.172,31620.8,sit.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,1
2109,31623.021,31623.498,0.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,31624.65,31625.682,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,31627.94,31629.232,jich ai bi nix ya awut ai.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,31632.992,31635.164,ayuk stsujujetix tal stsek kaytik ek a ine.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,31639.816,31639.888,&=laughs.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,31650.188,31651.046,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,31651.462,31652.518,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,31653.038,31654.456,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,31660.468,31660.6,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,31660.68,31660.968,ju'uk.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,1
2109,31662.128,31662.376,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,31664.875,31665.194,jo'o.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,1
2109,31666.3,31666.724,ma stak'.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,31668.568,31668.788,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,31669.13,31669.864,lubenik jk'ab.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,1
2109,31670.3,31670.76,lubenik.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,31684.41,31684.81,jo'o.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,31685.696,31686.58,cinco@s:spa y@s:spa media@s:spa xime ei.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,31687.63,31687.89,joo'.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,31687.83,31688.056,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,31688.48,31688.758,joo'.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,1
2109,31688.664,31689.276,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,31690.102,31690.482,xi.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,1
2109,31691.432,31692.744,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,31691.472,31693.58,"maba staix te la seise@s:spa, las@s:spa cinco@s:spa media@s:spa nax xi.",Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,1
2109,31694.708,31694.97,jmm.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,31694.878,31695.724,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,31696.239,31697.176,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,31697.892,31699.592,ya sna'ix tal ek ai kalobeix woje.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,1
2109,31701.46,31701.812,aa.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,31702.906,31704.34,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,31708.788,31708.934,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,31709.828,31710.876,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,31718.788,31720.268,sit &=laughs.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,31720.416,31721.039,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,31721.091,31721.404,&=laughs.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,1
2109,31721.602,31722.524,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,31725.816,31728.88,&=laughs sit &=laughs.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,31727.932,31729.516,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,31730.346,31730.632,0.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,1
2109,31730.99,31732.146,&=laughs.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,31734.816,31737.104,xit &=laughs.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,31739.268,31741.304,po &=laughs!,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,31745.27,31747.341,po &=laughs!,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,31747.75,31747.936,0.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,31748.718,31749.318,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,31749.32,31749.773,&=laughs.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,1
2109,31751.168,31751.65,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,31752.192,31752.944,ja' ya amulan.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,1
2109,31776.112,31776.71,veintidos@s:spa.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,31779.38,31781.552,&=counts.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,31786.214,31789.288,&=counts.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,31790.492,31790.916,jich.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,31792.064,31792.559,jojo.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,31797.312,31799.656,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,31799.772,31800.716,&=sings.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,1
2109,31803.908,31804.766,ya xpayche.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,31823.77,31823.934,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,31827.976,31828.62,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,31830.326,31830.384,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,31831.96,31832.078,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,31862.88,31863.07,la.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,31871.69,31872.718,aa slok'tabet awaye.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,31877.455,31878.05,yak i.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,7,caregiver,0
2109,31880.116,31880.406,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2109,31902.262,31902.518,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,7,target_child,0
2625,2517.713,2518.113,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,2543.567,2543.807,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,2544.898,2545.342,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,2546.178,2546.621,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,2548.541,2548.924,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,2549.829,2550.183,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,2721.188,2722.872,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,2723.252,2723.754,ju'uk kala me'.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,32,caregiver,1
2625,2723.438,2725.1,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,2724.108,2724.43,ju'uk.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,32,caregiver,1
2625,2725.14,2727.11,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,2729.138,2731.914,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,2732.315,2733.314,ju'uk li' ta ajk'i.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,32,caregiver,0
2625,2733.322,2736.498,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,2736.92,2738.104,bala ila kajpeal sok papatik@s:spa.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,32,caregiver,0
2625,2738.365,2738.673,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,2739.2,2740.007,te' xlok'tal a.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,32,caregiver,1
2625,2740.067,2741.17,bixi ya' ts'unik kajpee.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,32,caregiver,0
2625,2742.196,2742.424,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,2744.6,2745.913,&=laughs.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,32,caregiver,1
2625,2746.24,2746.71,banti jch'o.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,32,caregiver,0
2625,2748.5,2749.38,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,2756.856,2757.38,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,2758.897,2759.319,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,2774.56,2776.301,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,2778.045,2778.836,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,2779.63,2780.397,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4747.696,4748.192,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4750.974,4751.471,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4752.705,4753.744,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4754.932,4755.635,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4756.832,4758.61,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4761.364,4761.746,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4763.37,4764.161,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4764.527,4765.519,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4766.072,4766.776,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4770.787,4771.534,&=kisses.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,32,caregiver,0
2625,4771.72,4772.241,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4773.063,4774.367,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4778.176,4778.526,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4779.402,4783.686,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4786.384,4789.532,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4790.653,4794.686,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4799.036,4805.261,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4806.394,4807.254,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4808.733,4815.667,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4816.295,4816.838,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4817.685,4819.172,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4819.71,4820.965,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4822.915,4823.763,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4824.426,4825.375,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4826.106,4828.744,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4829.773,4832.8,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4835.106,4836.7,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4840.27,4842.565,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4843.517,4846.773,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4859.282,4862.875,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4866.985,4869.314,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4871.207,4876.404,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4876.528,4879.237,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4880.465,4887.274,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4888.892,4894.166,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4895.571,4897.363,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4898.701,4899.271,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4901.242,4903.56,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4907.323,4908.929,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4915.042,4922.818,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4930.251,4932.065,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4934.141,4935.298,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4935.675,4938.307,wayan wayan i bistuki la tiji?,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,32,caregiver,1
2625,4939.305,4939.462,bistuk?,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,32,caregiver,0
2625,4943.882,4945.078,mame' xk'opojat i.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,32,caregiver,0
2625,4951.806,4952.082,kurikixa i.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,32,caregiver,0
2625,4952.519,4952.858,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4953.98,4954.615,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4956.25,4956.549,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4957.183,4957.901,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4958.647,4964.074,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4964.787,4965.101,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4967.795,4968.469,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4968.964,4971.161,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,4978.914,4979.361,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,5020.056,5022.6,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,5023.188,5028.066,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,5030.233,5031.886,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,5033.453,5034.84,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8681.77,8682.79,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8683.237,8685.007,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8688.5,8688.816,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8689.106,8689.564,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8689.7,8690.287,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8691.705,8692.647,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8700.69,8701.501,tajinal soke'k'i.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,32,caregiver,0
2625,8708.481,8709.13,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8711.113,8711.499,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8711.651,8711.86,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8712.383,8713.314,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8714.714,8715.517,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8717.372,8718.733,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8719.127,8719.687,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8722.764,8723.396,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8724.075,8724.468,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8724.898,8725.235,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8728.299,8728.512,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8730.384,8731.934,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8732.555,8732.944,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8734.23,8734.893,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8736.158,8736.357,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8736.69,8737.051,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8738.474,8739.136,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8740.64,8741.222,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8741.427,8741.911,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8742.485,8743.094,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8743.685,8743.82,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8744.18,8744.678,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8745.209,8745.737,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8746.998,8747.385,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8747.603,8747.77,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8749.639,8750.221,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8750.61,8751.106,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8751.455,8751.938,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8753.852,8754.29,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8757.25,8757.943,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8760.16,8760.378,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8765.983,8766.942,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8768.865,8769.135,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8771.095,8772.106,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8771.82,8772.694,mame wu'ts'in a wixlel tee.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,32,caregiver,1
2625,8773.355,8773.971,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8773.917,8774.35,mame xa' maj.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,32,caregiver,1
2625,8778.533,8778.905,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8779.885,8780.324,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8781.905,8782.139,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8787.841,8788.136,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8788.681,8789.291,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8791.051,8791.245,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8791.454,8792.37,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8793.45,8793.815,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8794.886,8796.206,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8796.885,8797.754,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8805.03,8805.75,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8814.581,8816.024,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8816.574,8817.479,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8819.375,8820.021,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8826.192,8826.7,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8832.622,8833.228,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
2625,8837.452,8838.539,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,32,target_child,0
